AJ133633	Alicyclobacillus hesperidum
AB264020	Alicyclobacillus sacchari
AB264021	Alicyclobacillus fastidiosus
KR090679	Alicyclobacillus fodiniaquatilis
AB042057	Alicyclobacillus acidoterrestris
AB916540	Alicyclobacillus dauci
AB076660	Alicyclobacillus acidiphilus
AB264025	Alicyclobacillus macrosporangiidus
AB042059	Alicyclobacillus cycloheptanicus
AB264022	Alicyclobacillus kakegawensis
AB264024	Alicyclobacillus shizuokensis
AB042055	Alicyclobacillus herbarius
AB622813	Alicyclobacillus cellulosilyticus
KF772795	Alicyclobacillus tengchongensis
Z21979	Alicyclobacillus tolerans
AB089843	Alicyclobacillus disulfidooxidans
FM179383	Alicyclobacillus aeris
AB264026	Alicyclobacillus contaminans
AB089840	Alicyclobacillus pomorum
EU137838	Alicyclobacillus ferrooxydans
JQ421297	Tumebacillus flagellatus
DQ444975	Tumebacillus permanentifrigoris
KP050358	Tumebacillus luteolus
JX233496	Tumebacillus soli
JX110710	Tumebacillus algifaecis
KC462738	Tumebacillus lipolyticus
AB245375	Tumebacillus ginsengisoli
HE613268	Effusibacillus consociatus
AB828155	Effusibacillus lacus
AJ564766	Effusibacillus pohliae
KF958346	Novibacillus thermophilus
AJ242495	Thermicanus aegyptius
AY753654	Caldalkalibacillus thermarum
DQ221694	Caldalkalibacillus uzonensis
AF138734	Thermoactinomyces intermedius
AF138739	Thermoactinomyces vulgaris
KT277569	Thermoactinomyces khenchelensis
KF590624	Thermoactinomyces daqus
JX045707	Lihuaxuella thermophila
AF138733	Thermoflavimicrobium dichotomicum
AJ251779	Laceyella sacchari
FJ426598	Laceyella tengchongensis
FJ422144	Laceyella sediminis
AF138736	Laceyella putida
JQ798970	Hazenella coriacea
KM359702	Baia soyae
LC005484	Croceifilum oryzae
AB859256	Geothermomicrobium terrae
AB049939	Shimazuella kribbensis
HF952921	Risungbinella massiliensis
KJ729272	Risungbinella pyongyangensis
AF138735	Seinonella peptonophila
KC684888	Marininema halotolerans
JN006758	Marininema mesophilum
KJ206288	Salinithrix halophila
AM940019	Desmospora activa
KM368342	Desmospora profundinema
KP229518	Paludifilum halophilum
AB239532	Mechercharimyces asporophorigenens
AB239529	Mechercharimyces mesophilus
FN665656	Kroppenstedtia eburnea
KC311557	Kroppenstedtia guangzhouensis
KC875234	Kroppenstedtia pulmonis
AJ251778	Kroppenstedtia sanguinis
HQ383683	Melghirimyces algeriensis
JX861508	Melghirimyces thermohalophilus
JX555981	Melghirimyces profundicolus
KM368341	Marinithermofilum abyssi
AB688114	Polycladomyces abyssicola
AB088362	Planifilum fulgidum
DQ119659	Planifilum yunnanense
AB088364	Planifilum fimeticola
JN793954	Planifilum composti
AB250968	Calditerricola satsumensis
AB308475	Calditerricola yamamurae
AB042060	Hydrogenibacillus schlegelii
CP002017	Kyrpidia tusciae
Y18184	Clostridium indolis
AF067965	Clostridium methoxybenzovorans
AY353957	Clostridium amygdalinum
Y18185	Clostridium saccharolyticum
AB075772	Clostridium sphenoides
Y11568	Desulfotomaculum guttoideum
X71848	Clostridium celerecrescens
X76163	Clostridium aerotolerans
X76739	Clostridium xylanolyticum
AF092549	Clostridium algidixylanolyticum
HE603919	Hungatella effluvii
AJ311620	Hungatella hathewayi
KF814111	Eisenbergiella tayi
KX356505	Kineothrix alysoides
AB698910	Fusicatenibacter saccharivorans
DQ279736	Clostridium aldenense
DQ279737	Clostridium citroniae
M59089	Clostridium clostridioforme
AJ582080	Clostridium asparagiforme
EF564277	Clostridium lavalense
AJ508452	Clostridium bolteae
M59112	Clostridium symbiosum
HM120211	Oribacterium asaccharolyticum
HM120210	Oribacterium parvum
AY323228	Oribacterium sinus
AF399956	Shuttleworthia satelles
DQ377947	Moryella indoligenes
HM120209	Stomatobaculum longum
HQ877677	Lachnoanaerobaculum orale
AB525414	Lachnoanaerobaculum saburreum
FJ796700	Lachnoanaerobaculum umeaense
X87152	Johnsonella ignava
ABWN01000012	Butyrivibrio crossotus
AJ428553	Butyrivibrio hungatei
U37378	Butyrivibrio proteoclasticus
U41172	Butyrivibrio fibrisolvens
L04165	Clostridium aminophilum
X71860	Eubacterium cellulosolvens
AF202264	Syntrophococcus sucromutans
AJ505973	Marvinbryantia formatexigens
AB023973	Clostridium hylemonae
KR364761	Extibacter muris
AF262238	Clostridium scindens
L34619	Dorea formicigenerans
AJ132842	Dorea longicatena
FJ611794	Ruminococcus faecis
L76604	Ruminococcus torques
L76602	Ruminococcus lactaris
EF031542	Coprococcus comes
KP966092	Sellimonas intestinalis
X73443	Clostridium nexile
LC192831	Faecalimonas umbilicata
AF445239	Hespellia porcina
AF445264	Hespellia stercorisuis
FR749917	Faecalicatena orotica
FR749936	Faecalicatena fissicatena
FR749946	Faecalicatena contorta
AB233029	Clostridium glycyrrhizinilyticum
KR364770	Muricomes intestini
X94967	Ruminococcus gnavus
DQ100449	Lactonifactor longoviformis
EF529620	Ruminococcus gauvreauii
AJ133124	Blautia luti
X85101	Blautia obeum
HM626178	Blautia faecis
EF036467	Blautia wexlerae
AB439724	Blautia glucerasea
KR364746	Blautia caecimuris
X94965	Blautia schinkii
AB571656	Blautia coccoides
L76595	Blautia producta
AB534168	Blautia hansenii
HM626177	Blautia stercoris
X95624	Blautia hydrogenotrophica
KC311366	Murimonas intestini
AF445285	Robinsoniella peoriensis
KR364774	Frisingicoccus caecimuris
AB298726	Falcatimonas natans
AF298663	Lachnobacterium bovis
X95893	Pseudobutyrivibrio ruminis
AJ428548	Pseudobutyrivibrio xylanivorans
KT229569	Agathobacter ruminis
L34627	Eubacterium rectale
GU233441	Roseburia cecicola
AJ270473	Roseburia inulinivorans
AY305310	Roseburia faecis
AJ270482	Roseburia hominis
AJ312385	Roseburia intestinalis
FR733672	Eubacterium oxidoreducens
GU269550	Eubacterium uniforme
L34421	Eubacterium ventriosum
DQ497994	Bacteroides galacturonicus
GU269544	Lactobacillus rogosae
L34420	Eubacterium eligens
FR733699	Lachnospira multipara
DQ925472	Howardella ureilytica
AF126687	Clostridium fimetarium
HM989805	Acetatifactor muris
X87151	Catonella morbi
ABVQ01000036	Bacteroides pectinophilus
L34621	Eubacterium hallii
AJ272036	Parasporobacterium paucivorans
AF116854	Sporobacterium olearium
M59083	Acetitomaculum ruminis
AB038359	Coprococcus catus
AJ270487	Anaerostipes caccae
JX273468	Anaerostipes rhamnosivorans
JF412658	Anaerostipes hadrus
FR749932	Eubacterium hadrum
FJ947528	Anaerostipes butyraticus
AY534872	Anaerosporobacter mobilis
L34628	Eubacterium xylanophilum
FR749897	Acetivibrio ethanolgignens
KR364760	Cuneatibacter caecimuris
LN794845	Lachnotalea glycerini
KP233894	Anaerobium acetethylicum
JX999366	Mobilisporobacter senegalensis
L34418	Clostridium herbivorans
X77839	Clostridium polysaccharolyticum
X71853	Clostridium populeti
X73436	Anaerocolumna aminovalerica
AB298755	Anaerocolumna cellulosilytica
AY494606	Anaerocolumna jejuensis
AF116920	Anaerocolumna xylanovorans
AB298768	Anaerotaenia torta
KF931641	Mobilitalea sibirica
LN626355	Herbinix hemicellulosilytica
LN626359	Herbinix luporum
CP000885	Clostridium phytofermentans
EF031543	Coprococcus eutactus
AB008552	Eubacterium ruminantium
X71851	Cellulosilyticum lentocellum
EF382648	Cellulosilyticum ruminicola
KF766957	Defluviitalea raffinosedens
HQ020487	Defluviitalea saccharophila
KP233895	Abyssivirga alkaniphila
HE805640	Vallitalea guaymasensis
KC876639	Vallitalea pronyensis
GQ863487	Natranaerovirga hydrolytica
GQ922846	Natranaerovirga pectinivora
X76746	Clostridium neopropionicum
X77841	Clostridium propionicum
AY033434	Clostridium lactatifermentans
X76748	Clostridium colinum
DQ117465	Gracilibacter thermotolerans
AB186360	Lutispora thermophila
FR749980	Caldicoprobacter faecalis
AB450762	Caldicoprobacter oshimai
GU216701	Caldicoprobacter algeriensis
JQ707908	Caldicoprobacter guelmensis
AB490809	Christensenella minuta
AY574991	Catabacter hongkongensis
AB018184	Eubacterium multiforme
AB018185	Eubacterium nitritogenes
AB018183	Eubacterium budayi
X68174	Clostridium baratii
AB161367	Clostridium sardiniense
AB540985	Clostridium moniliforme
AJ420008	Clostridium colicanis
X68183	Clostridium aurantibutyricum
X71850	Clostridium chartatabidum
X97432	Clostridium vincentii
X75907	Clostridium paraputrificum
AJ458418	Clostridium diolis
Y18171	Clostridium roseum
X68179	Clostridium beijerinckii
U16122	Clostridium saccharoperbutylacetonicum
U16147	Clostridium saccharobutylicum
X71857	Clostridium puniceum
AJ458420	Clostridium butyricum
AY228334	Clostridium chromiireducens
AF092548	Clostridium gasigenes
AJ276992	Clostridium uliginosum
U51843	Clostridium chauvoei
U59278	Clostridium septicum
X98395	Clostridium isatidis
M59091	Clostridium carnis
Y18174	Clostridium tertium
Y18175	Clostridium sartagoforme
X77844	Clostridium celatum
Y18176	Clostridium disporicum
HG726039	Clostridium saudiense
X76745	Clostridium quinii
AB904755	Clostridium oryzae
AB838978	Clostridium swellfunianum
JQ388596	Clostridium bornimense
X76650	Sarcina maxima
X76649	Sarcina ventriculi
FR733677	Clostridium tarantellae
CP000246	Clostridium perfringens
AF069742	Clostridium frigidicarnis
DQ196623	Clostridium hydrogeniformans
X76740	Clostridium intestinale
AF127023	Clostridium algidicarnis
AF127024	Clostridium putrefaciens
M59088	Clostridium fallax
Y18189	Clostridium polyendosporum
EU037903	Clostridium amylolyticum
AB542932	Clostridium cadaveris
JF262039	Youngiibacter fragilis
FR749900	Youngiibacter multivorans
DQ852338	Proteiniclasticum ruminis
DQ196621	Clostridium cavendishii
X71849	Clostridium cellulovorans
EF199998	Clostridium sulfidigenes
AY024332	Clostridium thiosulfatireducens
AF241844	Clostridium subterminale
KP281434	Clostridium amazonense
JF824801	Clostridium senegalense
JQ423949	Clostridium vulturis
KC967412	Clostridium huakuii
JN093128	Clostridium punense
CP000673	Clostridium kluyveri
KP342256	Clostridium luticellarii
KJ001788	Clostridium algifaecis
FR733688	Clostridium ljungdahlii
M59113	Clostridium tyrobutyricum
X77835	Clostridium magnum
FR733710	Clostridium carboxidivorans
Y18813	Clostridium drakei
DQ114945	Clostridium aciditolerans
AM261414	Clostridium nitrophenolicum
EU816420	Clostridium arbusti
FR870440	Clostridium pasteurianum
AJ237756	Clostridium acidisoli
AJ237755	Clostridium akagii
S46734	Clostridium estertheticum subsp. estertheticum
AJ506118	Clostridium lacusfryxellense
AJ506115	Clostridium estertheticum subsp. laramiense
AJ506116	Clostridium frigoris
AJ297443	Clostridium psychrophilum
AJ506119	Clostridium bowmanii
AY117755	Clostridium algoriphilum
DQ296031	Clostridium tagluense
X68316	Clostridium argentinense
AM114453	Clostridium schirmacherense
X96736	Clostridium pascui
AF156796	Clostridium peptidivorans
AY858804	Clostridium lundense
DQ241819	Clostridium tetanomorphum
KC331197	Clostridium liquoris
FR749893	Clostridium malenominatum
M59093	Clostridium cochlearium
X74770	Clostridium tetani
X79862	Clostridium acetireducens
AE001437	Clostridium acetobutylicum
AF270501	Clostridium felsineum
KT000268	Clostridium guangxiense
KT824779	Clostridium neuense
X73439	Clostridium collagenovorans
AB037910	Clostridium haemolyticum
AB045606	Clostridium novyi
X72868	Clostridium thermobutyricum
X72869	Clostridium thermopalmarium
DQ126679	Clostridium aestuarii
X75272	Clostridium grantii
AY903294	Clostridium ganghwense
X76744	Clostridium homopropionicum
FR733681	Ilyobacter delafieldii
FR870444	Hathewaya limosa
X73448	Hathewaya proteolytica
AB566416	Hathewaya histolytica
JQ771468	Oceanirhabdus sediminicola
KC869664	Haloimpatiens lingqiaonensis
L37585	Clostridium botulinum
AY533380	Eubacterium combesii
X68189	Clostridium sporogenes
EF197795	Clostridium tepidiprofundi
X75788	Caloramator indicus
X99238	Thermobrachium celere
X90488	Caloramator proteoclasticus
AF104215	Caloramator coolhaasii
EU409943	Caloramator australicus
L09187	Caloramator fervidus
GU723692	Caloramator mitchellensis
FM244718	Caloramator boliviensis
AF181848	Caloramator viterbiensis
JN648101	Caloramator quimbayensis
HE604099	Fonticella tunisiensis
Y18179	Clostridium cylindrosporum
FJ481102	Fervidicella metallireducens
X77838	Oxobacter pfennigii
FR749965	Thermohydrogenium kirishiense
FR870449	Thermoanaerobacterium thermosaccharolyticum
X93359	Thermoanaerobacterium aotearoense
FM999998	Thermoanaerobacterium thermostercoris
L09171	Thermoanaerobacterium thermosulfurigenes
L09172	Thermoanaerobacterium xylanolyticum
L09169	Thermoanaerobacterium saccharolyticum
AY350594	Thermoanaerobacterium aciditolerans
JF262044	Caloribacterium cisternae
U40229	Caldanaerobius polysaccharolyticus
U75993	Caldanaerobius zeae
EF507903	Caldanaerobius fijiensis
AY331143	Mahella australiensis
JN381505	Romboutsia ilealis
KF443808	Romboutsia sedimentorum
M59107	Romboutsia lituseburensis
AY438672	Intestinibacter bartlettii
X76750	Terrisporobacter glycolicus
FR733682	Terrisporobacter mayombei
KJ000015	Terrisporobacter petrolearius
X73447	Asaccharospora irregularis
HE687281	Peptostreptococcus canis
DQ160208	Peptostreptococcus stomatis
AY326462	Peptostreptococcus anaerobius
AY167952	Peptostreptococcus russellii
AB023970	Clostridium hiranonis
FR733662	Clostridioides mangenotii
AB075770	Clostridioides difficile
LN846800	Paraclostridium benzoelyticum
AVNC01000016	Paraclostridium bifermentans
AB075771	Paeniclostridium sordellii
X73451	Paeniclostridium ghonii
FR749984	Eubacterium tenue
AY245527	Tepidibacter formicigenes
AY158079	Tepidibacter thalassicus
GQ231514	Tepidibacter mesophilus
Z69929	Clostridium paradoxum
FR749954	Clostridium thermoalcaliphilum
AY682207	Sporacetigenium mesophilum
GU269551	Eubacterium yurii subsp. yurii
AY533381	Eubacterium yurii subsp. margaretiae
AY533382	Eubacterium yurii subsp. schtitka
AFZE01000039	Peptoanaerobacter stomatis
AF537211	Filifactor villosus
AF450134	Proteocatella sphenisci
GU562448	Acetoanaerobium noterae
FP565809	Acetoanaerobium sticklandii
KJ174056	Acetoanaerobium pronyense
Y18183	Clostridium aceticum
X77836	Clostridium formicaceticum
AB201750	Anaerovirgula multivorans
EU878275	Natronincola ferrireducens
EF382661	Natronincola peptidivorans
Y16716	Natronincola histidinovorans
KR349722	Serpentinicella alkaliphila
AF373919	Tindallia californiensis
Y15626	Tindallia magadiensis
DQ234901	Tindallia texcoconensis
AF522323	Anoxynatronum sibiricum
EU627628	Alkaliphilus halophilus
DQ250645	Alkaliphilus oremlandii
EF382660	Alkaliphilus peptidifermentans
KJ196388	Alkaliphilus namsaraevii
AF467248	Alkaliphilus crotonatoxidans
AB037677	Alkaliphilus transvaalensis
AB298740	Aminicella lysinilytica
AJ310135	Eubacterium pyruvativorans
AJ005636	Eubacterium minutum
Z36274	Eubacterium nodatum
U13039	Eubacterium infirmum
AJ006963	Eubacterium sulci
AB037874	Mogibacterium diversum
AB037875	Mogibacterium neglectum
AB021702	Mogibacterium vescum
Z36296	Mogibacterium timidum
AB021701	Mogibacterium pumilum
Z36272	Eubacterium brachy
AJ251215	Anaerovorax odorimutans
U65987	Eubacterium saphenum
KJ420408	Fusibacter bizertensis
LM999901	Fusibacter fontis
FR851323	Fusibacter tunisiensis
AF050099	Fusibacter paucivorans
AF016691	Acidaminobacter hydrogenoformans
AY272039	Guggenheimella bovis
AF458779	Paramaledivibacter caminithermalis
X77837	Maledivibacter halophilus
KT783480	Wukongibacter baidiensis
AJ320233	Caminicella sporogenes
KJ137882	Anaeromicrobium sediminis
KX822012	Marinisporobacter balticus
KC329523	Crassaminicella profunda
DQ643978	Geosporobacter subterraneus
EU443727	Thermotalea metallivorans
KF601947	Anaerosolibacter carboniphilus
HQ880422	Salimesophilobacter vulgaris
X77845	Peptoclostridium litorale
AF071416	Peptoclostridium acidaminophilum
EU567322	Sporosalibacterium faouarense
KX371568	Sporosalibacterium tautonense
EF026082	Clostridiisalibacter paucivorans
KC608867	Caldisalinibacter kiritimatiensis
AF113543	Thermohalobacter berrensis
KM277820	Brassicibacter thermophilus
GU645013	Brassicibacter mesophilus
L11305	Sedimentibacter hydroxybenzoicus
AJ404680	Sedimentibacter saalensis
AB598276	Sedimentibacter acidaminivorans
AF433166	Sedimentibacter hongkongensis
AB218661	Dethiosulfatibacter aminovorans
FR749894	Clostridium purinilyticum
L34612	Eubacterium angustum
EF116488	Proteiniborus ethanoligenes
KU043522	Anaerococcus nagyae
Y07841	Anaerococcus octavius
AF542232	Anaerococcus prevotii
AF542234	Anaerococcus tetradius
AM176528	Anaerococcus degeneri
DQ911243	Anaerococcus murdochii
AF542233	Anaerococcus lactolyticus
ABXA01000039	Anaerococcus hydrogenalis
AF542229	Anaerococcus vaginalis
JN837487	Kallipyga massiliensis
EU483153	Murdochiella asaccharolytica
X69837	Helcococcus kunzii
Y16279	Helcococcus ovis
AJ579914	Helcococcus sueciensis
AB547639	Bacteroides coagulans
KJ469554	Ezakiella peruensis
AF542227	Finegoldia magna
AB038361	Gallicola barnesae
AY323523	Parvimonas micra
DQ911241	Peptoniphilus gorbachii
Y07839	Peptoniphilus harei
CAEL01000039	Peptoniphilus senegalensis
GU938835	Peptoniphilus tyrrelliae
JN657222	Peptoniphilus timonensis
DQ911242	Peptoniphilus olsenii
AF542230	Peptoniphilus lacrimalis
EU526290	Peptoniphilus duerdenii
KR911910	Peptoniphilus catoniae
EU526291	Peptoniphilus koenoeneniae
AB298735	Anaerosphaera aminiphila
GU440754	Peptoniphilus methioninivorax
KF705042	Peptoniphilus stercorisuis
AF542228	Peptoniphilus asaccharolyticus
AY153431	Peptoniphilus indolicus
GU938836	Peptoniphilus coxii
Y07840	Peptoniphilus ivorii
GQ461821	Tissierella carlieri
X80832	Tissierella praeacuta
X80227	Tissierella creatinophila
FR749955	Tissierella creatinini
AY353956	Soehngenia saccharolytica
Z69293	Clostridium ultunense
KC188660	Keratinibaculum paraultunense
AY656718	Tepidimicrobium ferriphilum
EF522948	Tepidimicrobium xylanilyticum
HQ534365	Anaerosalibacter bizertensis
CCEZ01000065	Anaerosalibacter massiliensis
AF358114	Sporanaerobacter acetigenes
AJ272422	Caloranaerobacter azorensis
AY176772	Garciella nitratireducens
KR364764	Irregularibacter muris
X96958	Acetobacterium paludosum
AJ297449	Acetobacterium tundrae
X96960	Acetobacterium bakii
X96959	Acetobacterium fimetarium
X96956	Acetobacterium carbinolicum
X96957	Acetobacterium malicum
X96954	Acetobacterium woodii
X96955	Acetobacterium wieringae
AF073898	Eubacterium aggregans
M23927	Eubacterium barkeri
AB036759	Pseudoramibacter alactolyticus
X96961	Eubacterium callanderi
M59120	Eubacterium limosum
AY312403	Alkalibacter saccharofermentans
FJ438469	Alkalibaculum bacchi
AJ518871	Anaerofustis stercorihominis
AY064217	Anaerobranca californiensis
EF190921	Anaerobranca zavarzinii
AF203703	Anaerobranca gottschalkii
JQ904541	Proteinivorax tanatarense
HG726040	Clostridium jeddahense
X66002	Clostridium sporosphaeroides
AJ305238	Clostridium leptum
FJ805840	Caproiciproducens galactitolivorans
KR364749	Acutalibacter muris
L76600	Ruminococcus bromii
HM037995	Eubacterium coprostanoligenes
L09177	Clostridium cellulosi
AY295777	Ethanoligenens harbinense
GU562446	Gemmiger formicilis
AJ518869	Subdoligranulum variabile
AJ413954	Faecalibacterium prausnitzii
LN846908	Fournierella massiliensis
KM098109	Ruthenibacterium lactatiformans
X98011	Anaerofilum agile
X97852	Anaerofilum pentosovorans
AJ315980	Anaerotruncus colihominis
EU158190	Hydrogenoanaerobacterium saccharovorans
AY487928	Acetanaerobacterium elongatum
KU999999	Harryflintia acetispora
L76596	Ruminococcus callidus
L76603	Ruminococcus flavefaciens
AJ515913	Ruminococcus champanellensis
L76598	Ruminococcus albus
Y18181	Clostridium methylpentosum
